order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
781616,921950,Cheryl Newton,379074,Fiction Novel,Books,Wallet,70,434.76,2024-07-20 15:31,Australia,Perth,www.walmart.com,f3834ca0,N,Transaction Timeout
795025,113184,Jennifer Harris,277730,Dumbbells,Fitness & Sports,Wallet,91,348.58,2024-03-25 07:05,Japan,Yokohama,www.walmart.com,b6ba1f3a,Y,
310208,476662,Jennifer Maldonado,336851,Almond Milk,Groceries,NetBanking,11,1712.16,2024-09-11 06:08,Japan,Tokyo,www.flipkart.com,6857d048,Y,
243931,464447,Keith Rodriguez,194322,Bluetooth Speaker,Electronics,CreditCard,-89,3044.64,2024-05-11 00:52,Japan,Sapporo,www.walmart.com,32fbce26,Error,Expired Card
24675,714214,James Brown,337867,Microwave,Home Appliances,CreditCard,98,1541.41,2024-02-21 23:09,Australia,Melbourne,www.walmart.com,75044be9,N,Transaction Timeout
293299,33856,Wesley Parker,100979,Stapler,Office Supplies,Wallet,12,1321.39,2024-07-26 17:20,India,Chennai,www.shopify.com,e30bfb64,Y,
957514,871261,Taylor Rocha,488222,Dumbbells,Fitness & Sports,NetBanking,98,1433.05,2023-12-13 22:32,Australia,Perth,www.bestbuy.com,82703ffe,N,Expired Card
327356,215516,Nicholas Brewer,462232,Comic Book,Books,UPI,-40,165.58,2024-05-28 13:57,Canada,Montreal,www.walmart.com,b9d41dc2,Error,Expired Card
116342,389190,Sarah White,853805,Dumbbells,Fitness & Sports,CreditCard,7,1169.67,2024-01-19 09:32,India,Bengaluru,www.shopify.com,e6027fc4,N,Expired Card
936605,256606,David Payne,786735,Lawn Mower,Garden & Outdoors,NetBanking,75,1226.79,2024-02-19 09:20,Australia,Brisbane,www.flipkart.com,d626f59a,Y,
893198,150857,Amanda Richards,88907,Sneakers,Fashion,UPI,16,569.13,2024-05-23 19:24,Canada,Montreal,www.bestbuy.com,b7ef2d88,N,Expired Card
323009,744439,Anthony Rose,430831,Washing Machine,Home Appliances,UPI,77,642.33,2024-07-20 20:07,India,Hyderabad,www.bestbuy.com,7b78a9c2,Y,
717308,974108,Susan Chavez,989503,Diapers,Baby Products,UPI,73,619.94,2024-03-29 07:37,Australia,Perth,www.shopify.com,623bede8,N,Transaction Timeout
817613,759167,John Baxter DDS,806299,Comic Book,Books,NetBanking,16,1005.22,2024-06-05 16:30,Australia,Perth,www.shopify.com,2736b5f6,Y,
107609,433515,Marc Thomas,566587,Formal Shoes,Footwear,NetBanking,56,475.95,2023-11-15 04:21,Australia,Brisbane,www.flipkart.com,b84626ff,Y,
361527,854379,Richard Floyd,368793,Boots,Footwear,Wallet,5,1168.92,2024-04-01 22:14,India,Delhi,www.flipkart.com,6d3f2c4c,N,Expired Card
930638,723154,Mark Richards,621746,Chia Seeds,Groceries,UPI,9,437.46,2024-09-05 12:53,Japan,Tokyo,www.flipkart.com,87367ee8,Y,
679606,228072,Melanie Bartlett,120166,Fiction Novel,Books,Wallet,32,1065.86,2023-12-07 17:05,Australia,Melbourne,www.walmart.com,755924c5,N,Transaction Timeout
398611,534084,Kelly Ross,450936,Boots,Footwear,Wallet,75,199.88,2023-11-02 00:23,Canada,Toronto,www.flipkart.com,92c22b22,N,Insufficient Funds
983753,552264,Warren Thompson,293215,Almond Milk,Groceries,Wallet,77,1067.54,2023-12-22 23:44,India,Hyderabad,www.shopify.com,aadd1dc3,Y,
917127,581530,Emily Dixon,17798,Non-Fiction,Books,UPI,-26,583.96,2024-08-20 02:37,Japan,Sapporo,www.flipkart.com,8dad0792,Error,Transaction Timeout
783543,342541,Ernest Mendez,461677,Formal Shoes,Footwear,UPI,98,1099.69,2023-10-24 13:42,India,Hyderabad,www.walmart.com,61171b1d,Y,
92801,976117,Ashley Barrett,288570,Formal Shoes,Footwear,NetBanking,30,665.61,2024-03-09 17:53,Canada,Montreal,www.target.com,80933a50,Y,
139092,43357,Colin Kelly,339717,Air Conditioner,Home Appliances,UPI,82,533.53,2024-04-22 15:31,India,Hyderabad,www.walmart.com,bdf1da29,N,Transaction Timeout
318188,627050,Barbara Martinez,917503,Boots,Footwear,NetBanking,71,1620.09,2024-05-11 04:54,Canada,Montreal,www.flipkart.com,367a4e1a,Y,
292072,729214,Brandon Navarro,936052,Smartwatch,Electronics,Wallet,38,1414.31,2024-02-22 03:50,Australia,Melbourne,www.shopify.com,ac79123a,Y,
477630,177777,Michael Golden IV,630238,Chia Seeds,Groceries,Wallet,10,1822.74,2023-12-22 01:49,India,Bengaluru,www.flipkart.com,14c35013,Y,
748047,953720,Michelle Shaffer,108205,Diapers,Baby Products,UPI,86,1859.02,2024-09-05 18:15,Australia,Melbourne,www.shopify.com,b58c6b9f,N,Transaction Timeout
6190,913466,Michael Morris,844041,Chia Seeds,Groceries,UPI,94,1694.37,2023-12-03 10:47,Australia,Melbourne,www.flipkart.com,a0c035f1,N,Payment Declined
568486,73136,Larry Spencer,855148,Washing Machine,Home Appliances,Wallet,71,829.49,2024-03-24 23:20,Australia,Brisbane,www.bestbuy.com,25ba03d3,Y,
192552,650763,Charles Miller,614752,Handbag,Fashion,NetBanking,78,1091.91,2024-09-28 17:13,Australia,Sydney,www.walmart.com,8a02a3c3,N,Expired Card
665385,646641,Ryan Meyer,401009,Refrigerator,Home Appliances,NetBanking,59,236.04,2024-09-22 03:33,Australia,Sydney,www.shopify.com,77370762,Y,
334606,829070,Danielle Cortez,986148,Flip Flops,Footwear,NetBanking,68,209.46,2023-12-22 05:24,Canada,Ottawa,www.bestbuy.com,40d0d14b,N,Payment Declined
386538,881819,James Carlson,543401,Baby Monitor,Baby Products,CreditCard,-22,3416.52,2024-06-11 18:11,Australia,Adelaide,www.shopify.com,9454191b,Error,Expired Card
18224,455228,Sara Casey,491825,Refrigerator,Home Appliances,CreditCard,65,557.31,2024-04-04 22:56,Canada,Montreal,www.bestbuy.com,04f46852,N,Payment Declined
804565,200728,Randy Bryant,73682,Baby Bottles,Baby Products,CreditCard,52,155.18,2023-12-20 22:22,Japan,Sapporo,www.walmart.com,636acea6,N,Expired Card
788999,831283,Carmen Ryan,244977,Comic Book,Books,CreditCard,83,305.39,2024-01-29 13:30,India,Mumbai,www.flipkart.com,ec980c33,Y,
412825,424798,Lorraine Robinson,203208,Whiteboard,Office Supplies,Wallet,-51,3992.29,2024-06-07 06:11,Australia,Perth,www.shopify.com,ee5a062e,Error,Insufficient Funds
166214,259177,Michael Frost,741585,Olive Oil,Groceries,NetBanking,4,1205.66,2024-06-12 10:19,Japan,Tokyo,www.flipkart.com,1075f5c2,Y,
664407,448353,Stephanie Collins,657624,Jacket,Fashion,UPI,87,1918.57,2023-11-16 08:50,Japan,Kyoto,www.shopify.com,a5f7a600,Y,
619424,315918,Tommy Kennedy,733413,Textbook,Books,Wallet,40,269.72,2024-05-07 20:36,Japan,Yokohama,www.walmart.com,0b46b89c,Y,
897792,809086,Sierra Larsen,534568,Watering Can,Garden & Outdoors,CreditCard,-61,1776.05,2024-08-29 21:56,Japan,Kyoto,www.walmart.com,36e3f71e,Failure,Expired Card
884646,391111,Jocelyn Hayes,68086,Chia Seeds,Groceries,CreditCard,-42,3016.97,2024-07-12 20:02,Australia,Adelaide,www.shopify.com,d91a56bf,Error,Transaction Timeout
553419,160886,Elaine Velez,960538,Dumbbells,Fitness & Sports,UPI,64,755.36,2024-04-11 16:37,India,Bengaluru,www.bestbuy.com,9a0018ca,N,Expired Card
699786,592869,Jessica Rodgers,700144,Air Conditioner,Home Appliances,Wallet,38,1080.25,2024-05-08 23:36,Japan,Sapporo,www.target.com,fa622dee,N,Payment Declined
728649,229102,Michael Lucas,216157,Bluetooth Speaker,Electronics,NetBanking,75,1921.23,2024-03-25 13:38,Japan,Osaka,www.shopify.com,95ee426c,N,Transaction Timeout
868943,566132,Diane Stanton,948970,Sunglasses,Fashion,UPI,27,534.84,2024-09-26 14:25,Australia,Melbourne,www.bestbuy.com,15356d1b,N,Insufficient Funds
222158,460922,James Harris,394243,Bluetooth Speaker,Electronics,NetBanking,75,17.23,2024-04-03 04:32,Japan,Kyoto,www.shopify.com,65930498,N,Expired Card
752340,284128,Sarah Villanueva,924524,Non-Fiction,Books,UPI,42,99.47,2024-06-01 06:51,India,Mumbai,www.flipkart.com,c12f3747,N,Transaction Timeout
540567,725532,Jeffrey Flores,209857,Air Conditioner,Home Appliances,NetBanking,12,842.35,2024-01-09 15:18,Japan,Sapporo,www.shopify.com,f5a6a401,N,Insufficient Funds
562664,592427,Joseph Wilkinson,934919,Dumbbells,Fitness & Sports,NetBanking,95,1842.2,2023-11-02 18:10,Canada,Calgary,www.flipkart.com,051d6191,Y,
380258,77985,Ashley Smith,793769,Garden Hose,Garden & Outdoors,NetBanking,37,954.53,2024-05-17 02:49,Japan,Kyoto,www.walmart.com,6b88ac03,N,Payment Declined
266003,552603,Rachel Flores,999082,Lawn Mower,Garden & Outdoors,CreditCard,91,648.57,2024-04-11 03:14,Canada,Calgary,www.shopify.com,ce181b12,N,Payment Declined
9192,807030,Angela Hudson DVM,705176,Refrigerator,Home Appliances,UPI,47,1623.38,2024-02-24 10:20,Japan,Osaka,www.bestbuy.com,33a98091,Y,
585450,964947,Jason Gill,464272,Yoga Mat,Fitness & Sports,CreditCard,94,705.2,2024-07-25 06:42,Australia,Perth,www.target.com,6138e42f,Y,
916844,763685,Melissa Mooney,979010,Bluetooth Speaker,Electronics,CreditCard,15,1483.08,2024-04-08 00:08,Australia,Melbourne,www.walmart.com,30caf09b,Y,
422419,309603,Melanie Kirby,102114,Comic Book,Books,NetBanking,18,100.38,2024-08-16 04:39,India,Bengaluru,www.shopify.com,2629ff49,Y,
985292,840110,Christopher Owens,448847,Lawn Mower,Garden & Outdoors,UPI,77,1918.01,2024-03-12 22:37,Canada,Vancouver,www.target.com,2441d205,Y,
971630,275746,Alicia Hughes,15144,Treadmill,Fitness & Sports,UPI,90,43.75,2024-01-03 10:38,Japan,Kyoto,www.flipkart.com,cf606420,Y,
506230,480639,Amber Wallace,407304,Formal Shoes,Footwear,Wallet,83,1654.25,2024-09-09 12:56,Japan,Osaka,www.walmart.com,f8a79a93,N,Expired Card
698239,580343,Mary Mills,117936,Refrigerator,Home Appliances,NetBanking,-17,1666.66,2024-02-07 11:02,Japan,Kyoto,www.walmart.com,c92f173e,Failure,Transaction Timeout
374293,698280,Barbara Brown,426952,Dumbbells,Fitness & Sports,Wallet,60,1696.44,2024-01-27 14:43,India,Chennai,www.bestbuy.com,d431cedb,Y,
98863,64267,David Kane PhD,914930,Comic Book,Books,CreditCard,20,272.2,2024-03-01 23:15,Canada,Montreal,www.target.com,6fc23051,Y,
674557,862185,Timothy Kerr,227789,Air Conditioner,Home Appliances,UPI,-52,2070.0,2024-01-15 14:28,India,Delhi,www.target.com,f9b6f386,Failure,Expired Card
87214,469185,Michelle Sullivan,700538,Patio Furniture,Garden & Outdoors,CreditCard,51,889.5,2024-01-28 09:19,Australia,Melbourne,www.walmart.com,5c0d2535,N,Transaction Timeout
742393,426851,Nicholas Henry,258293,Baby Monitor,Baby Products,NetBanking,38,1624.96,2023-10-10 08:55,Japan,Kyoto,www.bestbuy.com,2436656b,Y,
115217,805014,Paul Richards,738499,Fitness Tracker,Fitness & Sports,Wallet,13,698.22,2024-03-21 18:21,Japan,Osaka,www.target.com,692804ef,Y,
489581,191435,Joshua Faulkner,968772,Baby Lotion,Baby Products,UPI,30,1087.42,2024-02-02 21:49,Australia,Melbourne,www.walmart.com,243d3bfb,Y,
673392,87560,John Rogers,289414,Microwave,Home Appliances,UPI,65,28.4,2024-07-28 23:00,Australia,Sydney,www.shopify.com,df0c4dc8,Y,
193335,783482,Anthony Morales,58387,Microwave,Home Appliances,UPI,87,220.64,2024-02-28 11:32,Australia,Perth,www.flipkart.com,f53b31eb,Y,
13119,144571,Vanessa Villa,984046,Whiteboard,Office Supplies,NetBanking,22,1435.46,2023-12-04 08:29,Japan,Tokyo,www.target.com,70c48f09,Y,
781627,178613,Karen Schneider,503238,Desk Chair,Office Supplies,CreditCard,48,1321.09,2024-08-18 23:36,Canada,Ottawa,www.flipkart.com,6b9bb0d9,N,Payment Declined
297109,561441,Kevin Gross,184062,Washing Machine,Home Appliances,CreditCard,88,569.34,2024-06-11 18:20,Japan,Yokohama,www.target.com,1e3f3851,Y,
527339,523495,Devin Anderson,161330,Formal Shoes,Footwear,NetBanking,64,1441.13,2024-09-26 11:10,Canada,Vancouver,www.flipkart.com,a36d195b,N,Expired Card
959139,951664,Katrina Jackson,358237,Treadmill,Fitness & Sports,CreditCard,88,859.02,2024-02-05 22:53,Japan,Kyoto,www.shopify.com,ae1ca153,N,Transaction Timeout
787954,847419,Katelyn Walker,9485,Air Conditioner,Home Appliances,Wallet,50,356.32,2024-01-11 15:54,Canada,Vancouver,www.bestbuy.com,1bc99dd9,N,Payment Declined
242685,52097,Don Powell,701843,Dumbbells,Fitness & Sports,NetBanking,37,970.59,2024-03-26 22:06,Australia,Sydney,www.target.com,b391bddf,Y,
509236,597445,Samantha Rodriguez,916731,Textbook,Books,NetBanking,14,929.26,2024-04-29 07:06,India,Mumbai,www.target.com,3bafaf94,N,Insufficient Funds
801390,62775,Lisa Williams,181109,Patio Furniture,Garden & Outdoors,Wallet,53,16.44,2024-01-07 08:17,Australia,Sydney,www.bestbuy.com,e2676ac4,Y,
965931,313263,Scott Lamb,17590,Formal Shoes,Footwear,CreditCard,36,768.06,2023-11-11 17:30,Australia,Melbourne,www.walmart.com,fd33a23f,Y,
407310,716422,Heidi Guerra,360013,Baby Bottles,Baby Products,UPI,5,1338.18,2023-12-05 03:47,Japan,Yokohama,www.bestbuy.com,0dcd9185,Y,
572295,17016,Jermaine Larson,636054,Headphones,Electronics,Wallet,17,903.14,2024-02-26 10:41,Australia,Brisbane,www.bestbuy.com,89577171,N,Payment Declined
825936,111780,Lori Jones,672869,Lawn Mower,Garden & Outdoors,Wallet,10,1740.65,2024-05-30 08:27,Canada,Ottawa,www.target.com,28791c95,Y,
986712,375640,Barbara Rodgers,935613,Olive Oil,Groceries,Wallet,47,1082.25,2023-12-16 09:31,India,Hyderabad,www.target.com,21fec19c,Y,
651111,275504,Selena Richardson,199410,File Folders,Office Supplies,UPI,68,1460.91,2024-08-09 06:55,Canada,Vancouver,www.bestbuy.com,d884ddea,Y,
606271,329210,Kayla Gibson,91885,Olive Oil,Groceries,CreditCard,37,328.6,2024-08-24 07:36,Canada,Toronto,www.shopify.com,c00205c5,N,Expired Card
524675,21840,Paige Thomas,656576,Jacket,Fashion,Wallet,20,677.04,2024-07-16 10:52,India,Chennai,www.bestbuy.com,092c0b89,Y,
293565,414645,Sharon Padilla,225545,Baby Monitor,Baby Products,Wallet,76,324.68,2024-06-02 12:46,India,Delhi,www.shopify.com,a54a88d0,N,Expired Card
464083,879016,John Baker,64391,Watering Can,Garden & Outdoors,Wallet,79,1501.14,2024-04-04 08:59,Australia,Brisbane,www.walmart.com,f50bbe65,N,Payment Declined
283634,462547,Christopher Savage,349613,Watering Can,Garden & Outdoors,NetBanking,69,669.72,2024-03-29 12:05,Australia,Perth,www.target.com,79aceb15,N,Insufficient Funds
498845,162600,Paul Miranda,10813,Lawn Mower,Garden & Outdoors,Wallet,69,517.98,2023-12-17 19:49,India,Hyderabad,www.target.com,46dc23d7,Y,
384057,789678,Kendra Miller,833473,Jacket,Fashion,NetBanking,63,463.89,2024-06-28 05:23,Australia,Perth,www.target.com,bf859550,Y,
997009,245601,William Dillon,693059,Microwave,Home Appliances,Wallet,14,1806.56,2024-03-11 20:18,Japan,Osaka,www.flipkart.com,6e0719d6,Y,
177261,666412,David Rush,315349,Air Conditioner,Home Appliances,NetBanking,66,258.0,2023-10-07 10:20,Australia,Perth,www.bestbuy.com,c8eed8d7,Y,
778675,780180,Nicholas Farmer,267194,Whiteboard,Office Supplies,NetBanking,15,563.99,2023-12-28 14:35,Canada,Vancouver,www.flipkart.com,7f154763,Y,
273636,732181,Andrea Parker,772088,Treadmill,Fitness & Sports,UPI,90,1263.9,2023-11-26 21:32,India,Bengaluru,www.target.com,90165c35,Y,
585652,961609,Edward Allen,618357,Desk Chair,Office Supplies,NetBanking,-41,499.51,2024-09-30 01:08,India,Hyderabad,www.walmart.com,ff986b9c,Unknown,Payment Declined
138653,644703,Jennifer Campbell,442704,Formal Shoes,Footwear,CreditCard,45,1386.6,2024-04-08 23:57,Japan,Osaka,www.walmart.com,32f350bf,Y,
833415,466197,Danielle Perry,736829,Baby Monitor,Baby Products,UPI,67,1840.21,2024-07-27 18:40,Japan,Tokyo,www.bestbuy.com,340a5442,Y,
552757,528439,Michael Bryant,735248,Handbag,Fashion,UPI,11,343.69,2024-02-23 14:37,Canada,Calgary,www.target.com,42e5ccaa,Y,
18099,307077,Louis Miller,681468,Patio Furniture,Garden & Outdoors,NetBanking,58,1004.92,2024-02-22 03:27,Canada,Ottawa,www.flipkart.com,b98f5428,Y,
713847,726406,Amanda Lee,14129,Running Shoes,Footwear,NetBanking,70,1618.86,2024-08-28 20:53,Australia,Adelaide,www.shopify.com,2f420aa3,N,Transaction Timeout
847650,574153,Timothy Ellison,697503,Desk Chair,Office Supplies,NetBanking,88,1118.06,2024-03-16 19:59,India,Mumbai,www.flipkart.com,88a2527b,Y,
778168,938241,Sara Green,828222,Whiteboard,Office Supplies,NetBanking,1,1004.23,2023-10-30 18:42,Japan,Tokyo,www.shopify.com,4c228802,N,Expired Card
297074,942536,Mr. Patrick Blackburn,693648,Baby Bottles,Baby Products,Wallet,-83,2921.71,2023-11-02 23:17,Canada,Montreal,www.flipkart.com,5dc990f6,Error,Insufficient Funds
830248,674336,Eric Hurley,837551,Sneakers,Fashion,CreditCard,7,1155.05,2024-08-18 13:00,Australia,Adelaide,www.walmart.com,408a0003,Y,
367739,259649,Dana Mckinney,703805,Stapler,Office Supplies,Wallet,47,562.73,2024-03-09 19:29,India,Hyderabad,www.target.com,71b33116,Y,
812495,965747,John Green,552771,Garden Hose,Garden & Outdoors,UPI,68,450.04,2024-09-14 13:23,Japan,Osaka,www.target.com,c54993c1,Y,
914940,709604,Richard Brown,274551,Formal Shoes,Footwear,UPI,-75,2297.25,2024-03-17 19:59,Australia,Brisbane,www.shopify.com,1b77b13e,Error,Transaction Timeout
929388,143826,Karen Maxwell,269219,Diapers,Baby Products,NetBanking,67,1882.22,2024-01-08 21:32,Australia,Sydney,www.shopify.com,42eef2d2,N,Expired Card
650781,80778,Tammy Brown,857871,Bluetooth Speaker,Electronics,CreditCard,18,1367.33,2023-11-09 03:46,Australia,Perth,www.target.com,cc97bc7b,N,Transaction Timeout
799897,53411,Linda Turner,952582,Patio Furniture,Garden & Outdoors,Wallet,87,959.72,2023-11-21 16:12,Australia,Sydney,www.flipkart.com,2f87c3b1,N,Insufficient Funds
966571,762973,Nicole Harris,525014,Handbag,Fashion,CreditCard,33,817.37,2023-12-01 08:41,India,Delhi,www.target.com,3755223b,N,Payment Declined
415511,809444,Casey Kennedy,162508,Stapler,Office Supplies,NetBanking,54,852.41,2024-01-10 09:27,Australia,Adelaide,www.flipkart.com,10537b0f,N,Payment Declined
545170,79840,Christopher Edwards,93665,Fitness Tracker,Fitness & Sports,CreditCard,43,149.82,2024-05-31 23:57,India,Chennai,www.bestbuy.com,d6797995,N,Transaction Timeout
428831,414947,Jose Bennett,481235,Sunglasses,Fashion,UPI,70,1230.56,2024-05-24 19:52,Australia,Adelaide,www.target.com,9c6c9961,N,Payment Declined
588717,188706,Kelli Griffin,104598,File Folders,Office Supplies,Wallet,11,805.48,2024-09-16 18:24,India,Bengaluru,www.bestbuy.com,96175646,Y,
417298,340840,Jasmine Griffith,120311,Running Shoes,Footwear,CreditCard,84,1012.12,2024-07-24 15:05,Canada,Calgary,www.flipkart.com,73c7a419,Y,
555641,388645,Toni Gonzales,955545,Smartwatch,Electronics,Wallet,-62,3118.65,2024-07-12 10:01,India,Bengaluru,www.bestbuy.com,daf614c8,Unknown,Transaction Timeout
198109,149071,Bailey Hill,673382,Stapler,Office Supplies,UPI,75,11.93,2024-03-18 00:51,Canada,Ottawa,www.shopify.com,7ea43947,Y,
471684,79696,Julie Wiley,215020,Bluetooth Speaker,Electronics,NetBanking,-11,2005.93,2023-12-14 11:09,Canada,Montreal,www.shopify.com,1c23498a,Error,Payment Declined
228832,605225,Eric Rojas,227765,Organic Rice,Groceries,Wallet,6,255.75,2024-10-02 06:04,Canada,Calgary,www.bestbuy.com,9f5fa6f5,Y,
343506,957514,Patrick Carter,733734,Textbook,Books,Wallet,44,1363.31,2024-06-11 10:22,Canada,Ottawa,www.bestbuy.com,21a076ad,Y,
282317,703219,Jessica Diaz,203049,Chia Seeds,Groceries,Wallet,42,1079.42,2024-09-27 10:04,Canada,Toronto,www.shopify.com,bb9d49ff,N,Expired Card
452103,576520,Karen Knight,528461,Running Shoes,Footwear,Wallet,6,988.27,2024-06-28 12:33,Japan,Sapporo,www.target.com,b84bf2f1,N,Insufficient Funds
906467,847405,Jeremy Mann,640623,Air Conditioner,Home Appliances,CreditCard,38,422.89,2023-12-18 21:26,Japan,Kyoto,www.flipkart.com,a8b61f64,N,Insufficient Funds
799891,842661,Dylan Brooks,90616,Stapler,Office Supplies,UPI,71,1506.26,2024-09-22 15:44,India,Chennai,www.walmart.com,8a87e687,N,Insufficient Funds
521124,905079,Crystal Adams,420848,File Folders,Office Supplies,Wallet,71,1721.08,2024-01-11 17:28,Canada,Toronto,www.target.com,a3b9891b,Y,
717390,773446,Robert Morales,432721,Fiction Novel,Books,Wallet,22,675.81,2024-08-04 09:57,Japan,Sapporo,www.target.com,78815f9d,N,Expired Card
816594,426825,Nathan Nelson,753550,Jacket,Fashion,UPI,78,1963.56,2024-02-16 05:44,Canada,Toronto,www.target.com,59cf3855,Y,
260413,199347,John Travis,824934,Comic Book,Books,Wallet,35,1058.82,2024-10-01 15:05,Japan,Tokyo,www.walmart.com,12fe0476,N,Payment Declined
164932,47604,Lisa Norman,257676,Fiction Novel,Books,NetBanking,38,1049.08,2023-11-07 23:51,India,Hyderabad,www.shopify.com,a2fd9e12,N,Payment Declined
447095,676305,Tara Miller,500653,Garden Hose,Garden & Outdoors,CreditCard,15,145.61,2024-08-04 05:00,Canada,Calgary,www.bestbuy.com,871cddad,N,Expired Card
412840,111585,Lisa Parks,887677,Treadmill,Fitness & Sports,NetBanking,13,1825.29,2024-02-05 07:46,Canada,Calgary,www.target.com,19866453,N,Expired Card
935158,462429,William Wall,884573,Garden Hose,Garden & Outdoors,CreditCard,8,181.65,2023-12-03 22:19,India,Bengaluru,www.target.com,97fc3b30,Y,
653850,805404,Andrea Knox,855720,Almond Milk,Groceries,UPI,99,903.06,2024-03-31 09:19,Canada,Calgary,www.bestbuy.com,d62b0063,N,Insufficient Funds
253998,371681,Jeff Moore,957612,Sneakers,Fashion,NetBanking,65,877.66,2023-12-23 00:18,Canada,Vancouver,www.flipkart.com,50deec86,Y,
636899,867694,Kelsey Smith,757282,Sneakers,Fashion,NetBanking,4,929.57,2024-04-12 19:38,Australia,Brisbane,www.flipkart.com,63a3f1da,Y,
471216,975980,Christopher Nguyen,574199,Sunglasses,Fashion,CreditCard,78,1300.23,2024-02-24 08:52,Australia,Melbourne,www.walmart.com,dcf20d01,Y,
619060,46821,Gary Collier,449618,Dumbbells,Fitness & Sports,NetBanking,80,1943.21,2024-01-27 14:12,India,Mumbai,www.walmart.com,de36a37f,Y,
862646,45561,Monica Knight,979610,Stapler,Office Supplies,UPI,8,1253.87,2024-03-17 16:50,India,Hyderabad,www.bestbuy.com,0f89d888,N,Expired Card
